schema_ver,record_id,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
2,113420,113420,1768289287,2026-01-13T01:28:07.394-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113421,113421,1768289288,2026-01-13T01:28:08.454-06:00,108.668,22.251,22.251,0x0001,98:A3:16:12:57:B0
2,113422,113422,1768289289,2026-01-13T01:28:09.514-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113423,113423,1768289290,2026-01-13T01:28:10.574-06:00,108.668,22.251,22.251,0x0001,98:A3:16:12:57:B0
2,113424,113424,1768289291,2026-01-13T01:28:11.634-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113425,113425,1768289292,2026-01-13T01:28:12.694-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113426,113426,1768289293,2026-01-13T01:28:13.754-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113427,113427,1768289294,2026-01-13T01:28:14.814-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113428,113428,1768289295,2026-01-13T01:28:15.874-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113429,113429,1768289296,2026-01-13T01:28:16.934-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113430,113430,1768289297,2026-01-13T01:28:17.994-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113431,113431,1768289299,2026-01-13T01:28:19.054-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113432,113432,1768289300,2026-01-13T01:28:20.114-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113433,113433,1768289301,2026-01-13T01:28:21.174-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113434,113434,1768289302,2026-01-13T01:28:22.234-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113435,113435,1768289303,2026-01-13T01:28:23.294-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113436,113436,1768289304,2026-01-13T01:28:24.354-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113437,113437,1768289305,2026-01-13T01:28:25.414-06:00,108.668,22.251,22.251,0x0001,98:A3:16:12:57:B0
2,113438,113438,1768289306,2026-01-13T01:28:26.474-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113439,113439,1768289307,2026-01-13T01:28:27.534-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113440,113440,1768289308,2026-01-13T01:28:28.594-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113441,113441,1768289309,2026-01-13T01:28:29.654-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113442,113442,1768289310,2026-01-13T01:28:30.714-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113443,113443,1768289311,2026-01-13T01:28:31.774-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113444,113444,1768289312,2026-01-13T01:28:32.834-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113445,113445,1768289313,2026-01-13T01:28:33.894-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113446,113446,1768289314,2026-01-13T01:28:34.954-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113447,113447,1768289316,2026-01-13T01:28:36.014-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113448,113448,1768289317,2026-01-13T01:28:37.074-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113449,113449,1768289318,2026-01-13T01:28:38.134-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113450,113450,1768289319,2026-01-13T01:28:39.194-06:00,108.668,22.251,22.251,0x0001,98:A3:16:12:57:B0
2,113451,113451,1768289320,2026-01-13T01:28:40.254-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113452,113452,1768289321,2026-01-13T01:28:41.314-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113453,113453,1768289322,2026-01-13T01:28:42.374-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113454,113454,1768289323,2026-01-13T01:28:43.434-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113455,113455,1768289324,2026-01-13T01:28:44.494-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113456,113456,1768289325,2026-01-13T01:28:45.554-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113457,113457,1768289326,2026-01-13T01:28:46.614-06:00,108.668,22.251,22.251,0x0001,98:A3:16:12:57:B0
2,113458,113458,1768289327,2026-01-13T01:28:47.674-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113459,113459,1768289328,2026-01-13T01:28:48.734-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113460,113460,1768289329,2026-01-13T01:28:49.794-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113461,113461,1768289330,2026-01-13T01:28:50.854-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113462,113462,1768289331,2026-01-13T01:28:51.914-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113463,113463,1768289332,2026-01-13T01:28:52.974-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113464,113464,1768289334,2026-01-13T01:28:54.034-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113465,113465,1768289335,2026-01-13T01:28:55.094-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113466,113466,1768289336,2026-01-13T01:28:56.154-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113467,113467,1768289337,2026-01-13T01:28:57.214-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113468,113468,1768289338,2026-01-13T01:28:58.274-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113469,113469,1768289339,2026-01-13T01:28:59.334-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113470,113470,1768289340,2026-01-13T01:29:00.394-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113471,113471,1768289341,2026-01-13T01:29:01.454-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113472,113472,1768289342,2026-01-13T01:29:02.514-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113473,113473,1768289343,2026-01-13T01:29:03.574-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113474,113474,1768289344,2026-01-13T01:29:04.634-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113475,113475,1768289345,2026-01-13T01:29:05.694-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113476,113476,1768289346,2026-01-13T01:29:06.754-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113477,113477,1768289347,2026-01-13T01:29:07.814-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113478,113478,1768289348,2026-01-13T01:29:08.874-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113479,113479,1768289349,2026-01-13T01:29:09.934-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113480,113480,1768289350,2026-01-13T01:29:10.994-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113481,113481,1768289352,2026-01-13T01:29:12.054-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113482,113482,1768289353,2026-01-13T01:29:13.114-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113483,113483,1768289354,2026-01-13T01:29:14.174-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113484,113484,1768289355,2026-01-13T01:29:15.234-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113485,113485,1768289356,2026-01-13T01:29:16.294-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113486,113486,1768289357,2026-01-13T01:29:17.354-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113487,113487,1768289358,2026-01-13T01:29:18.414-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113488,113488,1768289359,2026-01-13T01:29:19.474-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113489,113489,1768289360,2026-01-13T01:29:20.534-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113490,113490,1768289361,2026-01-13T01:29:21.594-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113491,113491,1768289362,2026-01-13T01:29:22.654-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113492,113492,1768289363,2026-01-13T01:29:23.714-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113493,113493,1768289364,2026-01-13T01:29:24.774-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113494,113494,1768289365,2026-01-13T01:29:25.834-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113495,113495,1768289366,2026-01-13T01:29:26.894-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113496,113496,1768289367,2026-01-13T01:29:27.954-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113497,113497,1768289369,2026-01-13T01:29:29.014-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113498,113498,1768289370,2026-01-13T01:29:30.074-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113499,113499,1768289371,2026-01-13T01:29:31.134-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113500,113500,1768289372,2026-01-13T01:29:32.194-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113501,113501,1768289373,2026-01-13T01:29:33.254-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113502,113502,1768289374,2026-01-13T01:29:34.314-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113503,113503,1768289375,2026-01-13T01:29:35.374-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113504,113504,1768289376,2026-01-13T01:29:36.434-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113505,113505,1768289377,2026-01-13T01:29:37.494-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113506,113506,1768289378,2026-01-13T01:29:38.554-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113507,113507,1768289379,2026-01-13T01:29:39.614-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113508,113508,1768289380,2026-01-13T01:29:40.674-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113509,113509,1768289381,2026-01-13T01:29:41.734-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113510,113510,1768289382,2026-01-13T01:29:42.794-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113511,113511,1768289383,2026-01-13T01:29:43.854-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113512,113512,1768289384,2026-01-13T01:29:44.914-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113513,113513,1768289385,2026-01-13T01:29:45.974-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113514,113514,1768289387,2026-01-13T01:29:47.034-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113515,113515,1768289388,2026-01-13T01:29:48.094-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113516,113516,1768289389,2026-01-13T01:29:49.154-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113517,113517,1768289390,2026-01-13T01:29:50.214-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113518,113518,1768289391,2026-01-13T01:29:51.274-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113519,113519,1768289392,2026-01-13T01:29:52.334-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113520,113520,1768289393,2026-01-13T01:29:53.394-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113521,113521,1768289394,2026-01-13T01:29:54.454-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113522,113522,1768289395,2026-01-13T01:29:55.514-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113523,113523,1768289396,2026-01-13T01:29:56.574-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113524,113524,1768289397,2026-01-13T01:29:57.634-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113525,113525,1768289398,2026-01-13T01:29:58.694-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113526,113526,1768289399,2026-01-13T01:29:59.754-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113527,113527,1768289400,2026-01-13T01:30:00.814-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113528,113528,1768289401,2026-01-13T01:30:01.874-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113529,113529,1768289402,2026-01-13T01:30:02.934-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113530,113530,1768289403,2026-01-13T01:30:03.994-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113531,113531,1768289405,2026-01-13T01:30:05.054-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113532,113532,1768289406,2026-01-13T01:30:06.114-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113533,113533,1768289407,2026-01-13T01:30:07.174-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113534,113534,1768289408,2026-01-13T01:30:08.234-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113535,113535,1768289409,2026-01-13T01:30:09.294-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113536,113536,1768289410,2026-01-13T01:30:10.354-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113537,113537,1768289411,2026-01-13T01:30:11.414-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113538,113538,1768289412,2026-01-13T01:30:12.474-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113539,113539,1768289413,2026-01-13T01:30:13.534-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113540,113540,1768289414,2026-01-13T01:30:14.594-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113541,113541,1768289415,2026-01-13T01:30:15.654-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113542,113542,1768289416,2026-01-13T01:30:16.714-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113543,113543,1768289417,2026-01-13T01:30:17.774-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113544,113544,1768289418,2026-01-13T01:30:18.834-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113545,113545,1768289419,2026-01-13T01:30:19.894-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113546,113546,1768289420,2026-01-13T01:30:20.954-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113547,113547,1768289422,2026-01-13T01:30:22.014-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113548,113548,1768289423,2026-01-13T01:30:23.074-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113549,113549,1768289424,2026-01-13T01:30:24.134-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113550,113550,1768289425,2026-01-13T01:30:25.194-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113551,113551,1768289426,2026-01-13T01:30:26.254-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113552,113552,1768289427,2026-01-13T01:30:27.314-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113553,113553,1768289428,2026-01-13T01:30:28.374-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113554,113554,1768289429,2026-01-13T01:30:29.434-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113555,113555,1768289430,2026-01-13T01:30:30.494-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113556,113556,1768289431,2026-01-13T01:30:31.554-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113557,113557,1768289432,2026-01-13T01:30:32.614-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113558,113558,1768289433,2026-01-13T01:30:33.674-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113559,113559,1768289434,2026-01-13T01:30:34.734-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113560,113560,1768289435,2026-01-13T01:30:35.794-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113561,113561,1768289436,2026-01-13T01:30:36.854-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113562,113562,1768289437,2026-01-13T01:30:37.914-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113563,113563,1768289439,2026-01-13T01:30:39.087-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113564,113564,1768289440,2026-01-13T01:30:40.144-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113565,113565,1768289441,2026-01-13T01:30:41.204-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113566,113566,1768289442,2026-01-13T01:30:42.264-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113567,113567,1768289443,2026-01-13T01:30:43.324-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113568,113568,1768289444,2026-01-13T01:30:44.384-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113569,113569,1768289445,2026-01-13T01:30:45.444-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113570,113570,1768289446,2026-01-13T01:30:46.504-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113571,113571,1768289447,2026-01-13T01:30:47.564-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113572,113572,1768289448,2026-01-13T01:30:48.624-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113573,113573,1768289449,2026-01-13T01:30:49.684-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113574,113574,1768289450,2026-01-13T01:30:50.744-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113575,113575,1768289451,2026-01-13T01:30:51.804-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113576,113576,1768289452,2026-01-13T01:30:52.864-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113577,113577,1768289453,2026-01-13T01:30:53.924-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113578,113578,1768289454,2026-01-13T01:30:54.984-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113579,113579,1768289456,2026-01-13T01:30:56.044-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113580,113580,1768289457,2026-01-13T01:30:57.104-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113581,113581,1768289458,2026-01-13T01:30:58.164-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113582,113582,1768289459,2026-01-13T01:30:59.224-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113583,113583,1768289460,2026-01-13T01:31:00.284-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113584,113584,1768289461,2026-01-13T01:31:01.344-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113585,113585,1768289462,2026-01-13T01:31:02.404-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113586,113586,1768289463,2026-01-13T01:31:03.464-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113587,113587,1768289464,2026-01-13T01:31:04.524-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113588,113588,1768289465,2026-01-13T01:31:05.584-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113589,113589,1768289466,2026-01-13T01:31:06.644-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113590,113590,1768289467,2026-01-13T01:31:07.704-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113591,113591,1768289468,2026-01-13T01:31:08.764-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113592,113592,1768289469,2026-01-13T01:31:09.824-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113593,113593,1768289470,2026-01-13T01:31:10.884-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113594,113594,1768289471,2026-01-13T01:31:11.944-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113595,113595,1768289473,2026-01-13T01:31:13.004-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113596,113596,1768289474,2026-01-13T01:31:14.064-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113597,113597,1768289475,2026-01-13T01:31:15.124-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113598,113598,1768289476,2026-01-13T01:31:16.184-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113599,113599,1768289477,2026-01-13T01:31:17.244-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113600,113600,1768289478,2026-01-13T01:31:18.304-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113601,113601,1768289479,2026-01-13T01:31:19.364-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113602,113602,1768289480,2026-01-13T01:31:20.424-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113603,113603,1768289481,2026-01-13T01:31:21.484-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113604,113604,1768289482,2026-01-13T01:31:22.544-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113605,113605,1768289483,2026-01-13T01:31:23.604-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113606,113606,1768289484,2026-01-13T01:31:24.664-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113607,113607,1768289485,2026-01-13T01:31:25.724-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113608,113608,1768289486,2026-01-13T01:31:26.784-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113609,113609,1768289487,2026-01-13T01:31:27.844-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113610,113610,1768289488,2026-01-13T01:31:28.904-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113611,113611,1768289489,2026-01-13T01:31:29.964-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113612,113612,1768289491,2026-01-13T01:31:31.024-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113613,113613,1768289492,2026-01-13T01:31:32.084-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113614,113614,1768289493,2026-01-13T01:31:33.144-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113615,113615,1768289494,2026-01-13T01:31:34.204-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113616,113616,1768289495,2026-01-13T01:31:35.264-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113617,113617,1768289496,2026-01-13T01:31:36.324-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113618,113618,1768289497,2026-01-13T01:31:37.384-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113619,113619,1768289498,2026-01-13T01:31:38.444-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113620,113620,1768289499,2026-01-13T01:31:39.504-06:00,108.655,22.217,22.217,0x0001,98:A3:16:12:57:B0
2,113621,113621,1768289500,2026-01-13T01:31:40.564-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113622,113622,1768289501,2026-01-13T01:31:41.624-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113623,113623,1768289502,2026-01-13T01:31:42.684-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113624,113624,1768289503,2026-01-13T01:31:43.744-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113625,113625,1768289504,2026-01-13T01:31:44.804-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113626,113626,1768289505,2026-01-13T01:31:45.864-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113627,113627,1768289506,2026-01-13T01:31:46.924-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113628,113628,1768289507,2026-01-13T01:31:47.984-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113629,113629,1768289509,2026-01-13T01:31:49.044-06:00,108.629,22.150,22.150,0x0001,98:A3:16:12:57:B0
2,113630,113630,1768289510,2026-01-13T01:31:50.104-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
2,113631,113631,1768289511,2026-01-13T01:31:51.164-06:00,108.642,22.184,22.184,0x0001,98:A3:16:12:57:B0
