schema_ver,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
1,3862,1766769193,2025-12-26T11:13:13.970-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3863,1766769195,2025-12-26T11:13:15.030-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3864,1766769196,2025-12-26T11:13:16.090-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3865,1766769197,2025-12-26T11:13:17.150-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3866,1766769198,2025-12-26T11:13:18.210-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3867,1766769199,2025-12-26T11:13:19.270-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3868,1766769200,2025-12-26T11:13:20.330-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3869,1766769201,2025-12-26T11:13:21.390-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3870,1766769202,2025-12-26T11:13:22.450-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3871,1766769203,2025-12-26T11:13:23.510-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3872,1766769204,2025-12-26T11:13:24.570-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3873,1766769205,2025-12-26T11:13:25.630-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3874,1766769206,2025-12-26T11:13:26.690-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3875,1766769207,2025-12-26T11:13:27.750-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3876,1766769208,2025-12-26T11:13:28.810-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3877,1766769209,2025-12-26T11:13:29.870-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3878,1766769210,2025-12-26T11:13:30.930-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3879,1766769211,2025-12-26T11:13:31.990-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3880,1766769213,2025-12-26T11:13:33.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3881,1766769214,2025-12-26T11:13:34.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3882,1766769215,2025-12-26T11:13:35.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3883,1766769216,2025-12-26T11:13:36.230-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3884,1766769217,2025-12-26T11:13:37.290-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3885,1766769218,2025-12-26T11:13:38.350-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3886,1766769219,2025-12-26T11:13:39.410-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3887,1766769220,2025-12-26T11:13:40.470-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3888,1766769221,2025-12-26T11:13:41.530-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3889,1766769222,2025-12-26T11:13:42.590-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3890,1766769223,2025-12-26T11:13:43.650-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3891,1766769224,2025-12-26T11:13:44.710-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3892,1766769225,2025-12-26T11:13:45.770-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3893,1766769226,2025-12-26T11:13:46.830-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3894,1766769227,2025-12-26T11:13:47.890-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3895,1766769228,2025-12-26T11:13:48.950-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3896,1766769230,2025-12-26T11:13:50.010-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3897,1766769231,2025-12-26T11:13:51.070-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3898,1766769232,2025-12-26T11:13:52.130-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,3899,1766769233,2025-12-26T11:13:53.190-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3900,1766769234,2025-12-26T11:13:54.250-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3901,1766769235,2025-12-26T11:13:55.310-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3902,1766769236,2025-12-26T11:13:56.370-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3903,1766769237,2025-12-26T11:13:57.430-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3904,1766769238,2025-12-26T11:13:58.490-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3905,1766769239,2025-12-26T11:13:59.550-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3906,1766769240,2025-12-26T11:14:00.610-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3907,1766769241,2025-12-26T11:14:01.670-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3908,1766769242,2025-12-26T11:14:02.730-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3909,1766769243,2025-12-26T11:14:03.790-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3910,1766769244,2025-12-26T11:14:04.850-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3911,1766769245,2025-12-26T11:14:05.910-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3912,1766769246,2025-12-26T11:14:06.970-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3913,1766769248,2025-12-26T11:14:08.030-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3914,1766769249,2025-12-26T11:14:09.090-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3915,1766769250,2025-12-26T11:14:10.150-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3916,1766769251,2025-12-26T11:14:11.210-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3917,1766769252,2025-12-26T11:14:12.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3918,1766769253,2025-12-26T11:14:13.330-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3919,1766769254,2025-12-26T11:14:14.390-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3920,1766769255,2025-12-26T11:14:15.450-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3921,1766769256,2025-12-26T11:14:16.510-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3922,1766769257,2025-12-26T11:14:17.570-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3923,1766769258,2025-12-26T11:14:18.630-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3924,1766769259,2025-12-26T11:14:19.690-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3925,1766769260,2025-12-26T11:14:20.750-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3926,1766769261,2025-12-26T11:14:21.810-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3927,1766769262,2025-12-26T11:14:22.870-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3928,1766769263,2025-12-26T11:14:23.930-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3929,1766769264,2025-12-26T11:14:24.990-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3930,1766769266,2025-12-26T11:14:26.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3931,1766769267,2025-12-26T11:14:27.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3932,1766769268,2025-12-26T11:14:28.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3933,1766769269,2025-12-26T11:14:29.230-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3934,1766769270,2025-12-26T11:14:30.290-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3935,1766769271,2025-12-26T11:14:31.350-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3936,1766769272,2025-12-26T11:14:32.410-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3937,1766769273,2025-12-26T11:14:33.470-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3938,1766769274,2025-12-26T11:14:34.530-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3939,1766769275,2025-12-26T11:14:35.590-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3940,1766769276,2025-12-26T11:14:36.650-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3941,1766769277,2025-12-26T11:14:37.710-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3942,1766769278,2025-12-26T11:14:38.770-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3943,1766769279,2025-12-26T11:14:39.830-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3944,1766769280,2025-12-26T11:14:40.890-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3945,1766769281,2025-12-26T11:14:41.950-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3946,1766769283,2025-12-26T11:14:43.010-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3947,1766769284,2025-12-26T11:14:44.070-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3948,1766769285,2025-12-26T11:14:45.130-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3949,1766769286,2025-12-26T11:14:46.190-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3950,1766769287,2025-12-26T11:14:47.250-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3951,1766769288,2025-12-26T11:14:48.310-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3952,1766769289,2025-12-26T11:14:49.370-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3953,1766769290,2025-12-26T11:14:50.430-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3954,1766769291,2025-12-26T11:14:51.490-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3955,1766769292,2025-12-26T11:14:52.550-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3956,1766769293,2025-12-26T11:14:53.610-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3957,1766769294,2025-12-26T11:14:54.670-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3958,1766769295,2025-12-26T11:14:55.730-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3959,1766769296,2025-12-26T11:14:56.790-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,3960,1766769297,2025-12-26T11:14:57.850-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3961,1766769298,2025-12-26T11:14:58.910-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3962,1766769299,2025-12-26T11:14:59.970-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3963,1766769301,2025-12-26T11:15:01.030-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3964,1766769302,2025-12-26T11:15:02.090-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3965,1766769303,2025-12-26T11:15:03.150-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3966,1766769304,2025-12-26T11:15:04.210-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3967,1766769305,2025-12-26T11:15:05.270-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3968,1766769306,2025-12-26T11:15:06.330-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3969,1766769307,2025-12-26T11:15:07.390-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3970,1766769308,2025-12-26T11:15:08.450-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3971,1766769309,2025-12-26T11:15:09.510-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3972,1766769310,2025-12-26T11:15:10.570-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3973,1766769311,2025-12-26T11:15:11.630-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3974,1766769312,2025-12-26T11:15:12.690-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3975,1766769313,2025-12-26T11:15:13.750-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3976,1766769314,2025-12-26T11:15:14.810-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3977,1766769315,2025-12-26T11:15:15.870-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3978,1766769316,2025-12-26T11:15:16.930-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3979,1766769317,2025-12-26T11:15:17.990-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3980,1766769319,2025-12-26T11:15:19.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3981,1766769320,2025-12-26T11:15:20.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3982,1766769321,2025-12-26T11:15:21.170-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3983,1766769322,2025-12-26T11:15:22.230-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3984,1766769323,2025-12-26T11:15:23.290-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3985,1766769324,2025-12-26T11:15:24.350-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3986,1766769325,2025-12-26T11:15:25.410-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3987,1766769326,2025-12-26T11:15:26.470-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3988,1766769327,2025-12-26T11:15:27.530-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3989,1766769328,2025-12-26T11:15:28.590-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3990,1766769329,2025-12-26T11:15:29.650-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3991,1766769330,2025-12-26T11:15:30.710-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3992,1766769331,2025-12-26T11:15:31.770-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3993,1766769332,2025-12-26T11:15:32.830-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3994,1766769333,2025-12-26T11:15:33.890-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3995,1766769334,2025-12-26T11:15:34.950-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3996,1766769336,2025-12-26T11:15:36.010-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3997,1766769337,2025-12-26T11:15:37.070-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,3998,1766769338,2025-12-26T11:15:38.130-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,3999,1766769339,2025-12-26T11:15:39.190-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4000,1766769340,2025-12-26T11:15:40.250-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4001,1766769341,2025-12-26T11:15:41.310-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4002,1766769342,2025-12-26T11:15:42.370-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4003,1766769343,2025-12-26T11:15:43.430-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4004,1766769344,2025-12-26T11:15:44.490-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4005,1766769345,2025-12-26T11:15:45.550-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4006,1766769346,2025-12-26T11:15:46.610-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4007,1766769347,2025-12-26T11:15:47.670-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4008,1766769348,2025-12-26T11:15:48.730-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4009,1766769349,2025-12-26T11:15:49.790-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4010,1766769350,2025-12-26T11:15:50.850-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4011,1766769351,2025-12-26T11:15:51.910-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4012,1766769352,2025-12-26T11:15:52.970-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4013,1766769354,2025-12-26T11:15:54.030-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4014,1766769355,2025-12-26T11:15:55.090-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4015,1766769356,2025-12-26T11:15:56.150-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4016,1766769357,2025-12-26T11:15:57.210-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4017,1766769358,2025-12-26T11:15:58.270-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4018,1766769359,2025-12-26T11:15:59.330-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4019,1766769360,2025-12-26T11:16:00.390-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4020,1766769361,2025-12-26T11:16:01.450-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4021,1766769362,2025-12-26T11:16:02.510-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4022,1766769363,2025-12-26T11:16:03.570-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4023,1766769364,2025-12-26T11:16:04.630-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4024,1766769365,2025-12-26T11:16:05.690-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4025,1766769366,2025-12-26T11:16:06.750-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4026,1766769367,2025-12-26T11:16:07.810-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4027,1766769368,2025-12-26T11:16:08.870-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4028,1766769369,2025-12-26T11:16:09.930-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4029,1766769370,2025-12-26T11:16:10.990-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4030,1766769372,2025-12-26T11:16:12.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4031,1766769373,2025-12-26T11:16:13.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4032,1766769374,2025-12-26T11:16:14.170-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4033,1766769375,2025-12-26T11:16:15.230-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4034,1766769376,2025-12-26T11:16:16.290-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4035,1766769377,2025-12-26T11:16:17.350-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4036,1766769378,2025-12-26T11:16:18.410-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4037,1766769379,2025-12-26T11:16:19.470-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4038,1766769380,2025-12-26T11:16:20.530-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4039,1766769381,2025-12-26T11:16:21.590-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4040,1766769382,2025-12-26T11:16:22.650-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4041,1766769383,2025-12-26T11:16:23.710-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4042,1766769384,2025-12-26T11:16:24.770-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4043,1766769385,2025-12-26T11:16:25.830-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4044,1766769386,2025-12-26T11:16:26.890-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4045,1766769387,2025-12-26T11:16:27.950-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4046,1766769389,2025-12-26T11:16:29.010-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4047,1766769390,2025-12-26T11:16:30.070-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4048,1766769391,2025-12-26T11:16:31.130-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4049,1766769392,2025-12-26T11:16:32.190-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4050,1766769393,2025-12-26T11:16:33.250-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4051,1766769394,2025-12-26T11:16:34.310-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4052,1766769395,2025-12-26T11:16:35.370-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4053,1766769396,2025-12-26T11:16:36.430-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4054,1766769397,2025-12-26T11:16:37.490-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4055,1766769398,2025-12-26T11:16:38.550-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4056,1766769399,2025-12-26T11:16:39.610-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4057,1766769400,2025-12-26T11:16:40.670-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4058,1766769401,2025-12-26T11:16:41.730-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4059,1766769402,2025-12-26T11:16:42.790-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4060,1766769403,2025-12-26T11:16:43.850-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4061,1766769404,2025-12-26T11:16:44.910-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4062,1766769405,2025-12-26T11:16:45.970-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4063,1766769407,2025-12-26T11:16:47.030-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4064,1766769408,2025-12-26T11:16:48.090-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4065,1766769409,2025-12-26T11:16:49.150-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4066,1766769410,2025-12-26T11:16:50.210-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4067,1766769411,2025-12-26T11:16:51.270-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4068,1766769412,2025-12-26T11:16:52.331-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4069,1766769413,2025-12-26T11:16:53.390-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4070,1766769414,2025-12-26T11:16:54.450-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4071,1766769415,2025-12-26T11:16:55.510-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4072,1766769416,2025-12-26T11:16:56.570-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4073,1766769417,2025-12-26T11:16:57.630-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4074,1766769418,2025-12-26T11:16:58.690-06:00,236.022,368.064,368.064,0x0003,98:A3:16:12:57:B0
1,4075,1766769419,2025-12-26T11:16:59.750-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4076,1766769420,2025-12-26T11:17:00.810-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4077,1766769421,2025-12-26T11:17:01.870-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4078,1766769422,2025-12-26T11:17:02.930-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4079,1766769423,2025-12-26T11:17:03.990-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4080,1766769425,2025-12-26T11:17:05.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4081,1766769426,2025-12-26T11:17:06.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4082,1766769427,2025-12-26T11:17:07.170-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4083,1766769428,2025-12-26T11:17:08.230-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4084,1766769429,2025-12-26T11:17:09.290-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4085,1766769430,2025-12-26T11:17:10.350-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4086,1766769431,2025-12-26T11:17:11.410-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4087,1766769432,2025-12-26T11:17:12.470-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4088,1766769433,2025-12-26T11:17:13.530-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4089,1766769434,2025-12-26T11:17:14.590-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4090,1766769435,2025-12-26T11:17:15.650-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4091,1766769436,2025-12-26T11:17:16.710-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4092,1766769437,2025-12-26T11:17:17.770-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4093,1766769438,2025-12-26T11:17:18.830-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
